id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13771-2306231825--30972-0-13577-2306232115|13577-2306252045--31915-0-16574-2306252330,13771-2306231825--30972-0-13577-2306232115,London Luton,LTN,Lisbon,LIS,170,2023-06-23T18:25:00,2023-06-23T21:15:00,Wizz Air UK,4493,13577-2306252045--31915-0-16574-2306252330,Lisbon,LIS,London Stansted,STN,165,2023-06-25T20:45:00,2023-06-25T23:30:00,Ryanair,1887,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,184.6
13771-2306231225--32356-0-13577-2306231515|13577-2306252015--31781-0-13554-2306252255,13771-2306231225--32356-0-13577-2306231515,London Luton,LTN,Lisbon,LIS,170,2023-06-23T12:25:00,2023-06-23T15:15:00,easyJet,2461,13577-2306252015--31781-0-13554-2306252255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T20:15:00,2023-06-25T22:55:00,TAP Air Portugal,1366,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,494.99
16574-2306230725--31915-0-13577-2306231015|13577-2306252155--30972-0-13771-2306260035,16574-2306230725--31915-0-13577-2306231015,London Stansted,STN,Lisbon,LIS,170,2023-06-23T07:25:00,2023-06-23T10:15:00,Ryanair,1080,13577-2306252155--30972-0-13771-2306260035,Lisbon,LIS,London Luton,LTN,160,2023-06-25T21:55:00,2023-06-26T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,190.9
13542-2306231035--31781-0-13577-2306231320|13577-2306252015--31781-0-13554-2306252255,13542-2306231035--31781-0-13577-2306231320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-23T10:35:00,2023-06-23T13:20:00,TAP Air Portugal,1339,13577-2306252015--31781-0-13554-2306252255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T20:15:00,2023-06-25T22:55:00,TAP Air Portugal,1366,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,551.0
16574-2306231550--31915-0-13577-2306231840|13577-2306250610--31915-0-16574-2306250855,16574-2306231550--31915-0-13577-2306231840,London Stansted,STN,Lisbon,LIS,170,2023-06-23T15:50:00,2023-06-23T18:40:00,Ryanair,1884,13577-2306250610--31915-0-16574-2306250855,Lisbon,LIS,London Stansted,STN,165,2023-06-25T06:10:00,2023-06-25T08:55:00,Ryanair,1081,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,147.69
13542-2306231710--32356-0-13577-2306232000|13577-2306251100--32356-0-13771-2306251345,13542-2306231710--32356-0-13577-2306232000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T17:10:00,2023-06-23T20:00:00,easyJet,8517,13577-2306251100--32356-0-13771-2306251345,Lisbon,LIS,London Luton,LTN,165,2023-06-25T11:00:00,2023-06-25T13:45:00,easyJet,2460,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,331.75
16574-2306231425--31915-0-13577-2306231710|13577-2306250715--32356-0-13542-2306250955,16574-2306231425--31915-0-13577-2306231710,London Stansted,STN,Lisbon,LIS,165,2023-06-23T14:25:00,2023-06-23T17:10:00,Ryanair,1882,13577-2306250715--32356-0-13542-2306250955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-25T07:15:00,2023-06-25T09:55:00,easyJet,8512,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,168.5
13554-2306230800--31781-0-13577-2306231040|13577-2306251615--32356-0-13771-2306251855,13554-2306230800--31781-0-13577-2306231040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T08:00:00,2023-06-23T10:40:00,TAP Air Portugal,1351,13577-2306251615--32356-0-13771-2306251855,Lisbon,LIS,London Luton,LTN,160,2023-06-25T16:15:00,2023-06-25T18:55:00,easyJet,2462,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,641.0
13771-2306231825--30972-0-13577-2306232115|13577-2306251610--31781-0-13554-2306251850,13771-2306231825--30972-0-13577-2306232115,London Luton,LTN,Lisbon,LIS,170,2023-06-23T18:25:00,2023-06-23T21:15:00,Wizz Air UK,4493,13577-2306251610--31781-0-13554-2306251850,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T16:10:00,2023-06-25T18:50:00,TAP Air Portugal,1364,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,432.9
13554-2306231950--31781-0-13577-2306232230|13577-2306251255--31781-0-13554-2306251535,13554-2306231950--31781-0-13577-2306232230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T19:50:00,2023-06-23T22:30:00,TAP Air Portugal,1369,13577-2306251255--31781-0-13554-2306251535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T12:55:00,2023-06-25T15:35:00,TAP Air Portugal,1368,Booking.com,False,available,3.84,3.82584,4.339,4.985368,4.253968,2.974952,630.99
13554-2306231950--31781-0-13577-2306232230|13577-2306251505--31781-0-13554-2306251745,13554-2306231950--31781-0-13577-2306232230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T19:50:00,2023-06-23T22:30:00,TAP Air Portugal,1369,13577-2306251505--31781-0-13554-2306251745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T15:05:00,2023-06-25T17:45:00,TAP Air Portugal,1350,Booking.com,False,available,3.84,3.82584,4.339,4.985368,4.253968,2.974952,662.99
13554-2306232015--32480-0-13577-2306232300|13577-2306251100--32356-0-13771-2306251345,13554-2306232015--32480-0-13577-2306232300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-23T20:15:00,2023-06-23T23:00:00,British Airways,504,13577-2306251100--32356-0-13771-2306251345,Lisbon,LIS,London Luton,LTN,165,2023-06-25T11:00:00,2023-06-25T13:45:00,easyJet,2460,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,434.99
13542-2306232000--32356-0-13577-2306232250|13577-2306251920--31781-0-13554-2306252200,13542-2306232000--32356-0-13577-2306232250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T20:00:00,2023-06-23T22:50:00,easyJet,8515,13577-2306251920--31781-0-13554-2306252200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T19:20:00,2023-06-25T22:00:00,TAP Air Portugal,1358,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,544.9
13771-2306231825--30972-0-13577-2306232115|13577-2306250705--31781-0-13542-2306250945,13771-2306231825--30972-0-13577-2306232115,London Luton,LTN,Lisbon,LIS,170,2023-06-23T18:25:00,2023-06-23T21:15:00,Wizz Air UK,4493,13577-2306250705--31781-0-13542-2306250945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-25T07:05:00,2023-06-25T09:45:00,TAP Air Portugal,1330,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,365.9
13554-2306231950--31781-0-13577-2306232230|13577-2306251145--31915-0-16574-2306251430,13554-2306231950--31781-0-13577-2306232230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T19:50:00,2023-06-23T22:30:00,TAP Air Portugal,1369,13577-2306251145--31915-0-16574-2306251430,Lisbon,LIS,London Stansted,STN,165,2023-06-25T11:45:00,2023-06-25T14:30:00,Ryanair,1883,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,487.1
13542-2306231005--32356-0-13577-2306231300|13577-2306250705--31781-0-13542-2306250945,13542-2306231005--32356-0-13577-2306231300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-23T10:05:00,2023-06-23T13:00:00,easyJet,8513,13577-2306250705--31781-0-13542-2306250945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-25T07:05:00,2023-06-25T09:45:00,TAP Air Portugal,1330,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,591.6
13554-2306230600--31781-0-13577-2306230840|13577-2306251610--31781-0-13554-2306251850,13554-2306230600--31781-0-13577-2306230840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T06:00:00,2023-06-23T08:40:00,TAP Air Portugal,1363,13577-2306251610--31781-0-13554-2306251850,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T16:10:00,2023-06-25T18:50:00,TAP Air Portugal,1364,TAP Air Portugal,True,available,2.62,3.88052,3.493008,5.0,3.277724,1.0,606.88
16574-2306231425--31915-0-13577-2306231710|13577-2306251920--31781-0-13554-2306252200,16574-2306231425--31915-0-13577-2306231710,London Stansted,STN,Lisbon,LIS,165,2023-06-23T14:25:00,2023-06-23T17:10:00,Ryanair,1882,13577-2306251920--31781-0-13554-2306252200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T19:20:00,2023-06-25T22:00:00,TAP Air Portugal,1358,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,404.4
13542-2306231005--32356-0-13577-2306231300|13577-2306250720--32480-0-13554-2306251005,13542-2306231005--32356-0-13577-2306231300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-23T10:05:00,2023-06-23T13:00:00,easyJet,8513,13577-2306250720--32480-0-13554-2306251005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-25T07:20:00,2023-06-25T10:05:00,British Airways,499,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,556.69
13554-2306230600--31781-0-13577-2306230840|13577-2306251615--32356-0-13771-2306251855,13554-2306230600--31781-0-13577-2306230840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T06:00:00,2023-06-23T08:40:00,TAP Air Portugal,1363,13577-2306251615--32356-0-13771-2306251855,Lisbon,LIS,London Luton,LTN,160,2023-06-25T16:15:00,2023-06-25T18:55:00,easyJet,2462,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,549.9
13554-2306231845--31781-0-13577-2306232125|13577-2306252045--32356-0-13542-2306252320,13554-2306231845--31781-0-13577-2306232125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T18:45:00,2023-06-23T21:25:00,TAP Air Portugal,1357,13577-2306252045--32356-0-13542-2306252320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-25T20:45:00,2023-06-25T23:20:00,easyJet,8518,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,694.9
16574-2306231550--31915-0-13577-2306231840|13577-2306252045--31915-0-16574-2306252330,16574-2306231550--31915-0-13577-2306231840,London Stansted,STN,Lisbon,LIS,170,2023-06-23T15:50:00,2023-06-23T18:40:00,Ryanair,1884,13577-2306252045--31915-0-16574-2306252330,Lisbon,LIS,London Stansted,STN,165,2023-06-25T20:45:00,2023-06-25T23:30:00,Ryanair,1887,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,183.4
16574-2306231725--31915-0-13577-2306232015|13577-2306252045--32356-0-13542-2306252320,16574-2306231725--31915-0-13577-2306232015,London Stansted,STN,Lisbon,LIS,170,2023-06-23T17:25:00,2023-06-23T20:15:00,Ryanair,1886,13577-2306252045--32356-0-13542-2306252320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-25T20:45:00,2023-06-25T23:20:00,easyJet,8518,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,372.1
13554-2306231200--31781-0-13577-2306231440|13577-2306251505--31781-0-13554-2306251745,13554-2306231200--31781-0-13577-2306231440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T12:00:00,2023-06-23T14:40:00,TAP Air Portugal,1367,13577-2306251505--31781-0-13554-2306251745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T15:05:00,2023-06-25T17:45:00,TAP Air Portugal,1350,TAP Air Portugal,True,available,2.62,3.88052,3.493008,5.0,3.277724,1.0,640.88
13542-2306231035--31781-0-13577-2306231320|13577-2306252045--32356-0-13542-2306252320,13542-2306231035--31781-0-13577-2306231320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-23T10:35:00,2023-06-23T13:20:00,TAP Air Portugal,1339,13577-2306252045--32356-0-13542-2306252320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-25T20:45:00,2023-06-25T23:20:00,easyJet,8518,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,550.99
13554-2306231200--31781-0-13577-2306231440|13577-2306251145--31915-0-16574-2306251430,13554-2306231200--31781-0-13577-2306231440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T12:00:00,2023-06-23T14:40:00,TAP Air Portugal,1367,13577-2306251145--31915-0-16574-2306251430,Lisbon,LIS,London Stansted,STN,165,2023-06-25T11:45:00,2023-06-25T14:30:00,Ryanair,1883,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,517.9
13771-2306231820--32356-0-13577-2306232105|13577-2306252045--32356-0-13542-2306252320,13771-2306231820--32356-0-13577-2306232105,London Luton,LTN,Lisbon,LIS,165,2023-06-23T18:20:00,2023-06-23T21:05:00,easyJet,2463,13577-2306252045--32356-0-13542-2306252320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-25T20:45:00,2023-06-25T23:20:00,easyJet,8518,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,418.75
13542-2306232000--32356-0-13577-2306232250|13577-2306252015--31781-0-13554-2306252255,13542-2306232000--32356-0-13577-2306232250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T20:00:00,2023-06-23T22:50:00,easyJet,8515,13577-2306252015--31781-0-13554-2306252255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T20:15:00,2023-06-25T22:55:00,TAP Air Portugal,1366,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,497.98
13542-2306232000--32356-0-13577-2306232250|13577-2306250715--32356-0-13542-2306250955,13542-2306232000--32356-0-13577-2306232250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T20:00:00,2023-06-23T22:50:00,easyJet,8515,13577-2306250715--32356-0-13542-2306250955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-25T07:15:00,2023-06-25T09:55:00,easyJet,8512,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,283.75
13554-2306230730--32480-0-13577-2306231015|13577-2306251105--32480-0-13554-2306251355,13554-2306230730--32480-0-13577-2306231015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-23T07:30:00,2023-06-23T10:15:00,British Airways,500,13577-2306251105--32480-0-13554-2306251355,Lisbon,LIS,London Heathrow,LHR,170,2023-06-25T11:05:00,2023-06-25T13:55:00,British Airways,501,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,630.78
13554-2306230600--31781-0-13577-2306230840|13577-2306250740--31781-0-13554-2306251020,13554-2306230600--31781-0-13577-2306230840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T06:00:00,2023-06-23T08:40:00,TAP Air Portugal,1363,13577-2306250740--31781-0-13554-2306251020,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T07:40:00,2023-06-25T10:20:00,TAP Air Portugal,1356,eDreams,False,available,2.52,2.768108,3.758244,4.929244,2.447704,1.163112,519.97
13771-2306231820--32356-0-13577-2306232105|13577-2306251105--32480-0-13554-2306251355,13771-2306231820--32356-0-13577-2306232105,London Luton,LTN,Lisbon,LIS,165,2023-06-23T18:20:00,2023-06-23T21:05:00,easyJet,2463,13577-2306251105--32480-0-13554-2306251355,Lisbon,LIS,London Heathrow,LHR,170,2023-06-25T11:05:00,2023-06-25T13:55:00,British Airways,501,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,672.69
16574-2306231725--31915-0-13577-2306232015|13577-2306250720--32480-0-13554-2306251005,16574-2306231725--31915-0-13577-2306232015,London Stansted,STN,Lisbon,LIS,170,2023-06-23T17:25:00,2023-06-23T20:15:00,Ryanair,1886,13577-2306250720--32480-0-13554-2306251005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-25T07:20:00,2023-06-25T10:05:00,British Airways,499,BudgetAir,False,available,3.12,3.290232,4.188584,4.737012,3.306508,1.940636,328.0
16574-2306231425--31915-0-13577-2306231710|13577-2306252045--31915-0-16574-2306252330,16574-2306231425--31915-0-13577-2306231710,London Stansted,STN,Lisbon,LIS,165,2023-06-23T14:25:00,2023-06-23T17:10:00,Ryanair,1882,13577-2306252045--31915-0-16574-2306252330,Lisbon,LIS,London Stansted,STN,165,2023-06-25T20:45:00,2023-06-25T23:30:00,Ryanair,1887,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,160.9
13542-2306231005--32356-0-13577-2306231300|13577-2306252045--32356-0-13542-2306252320,13542-2306231005--32356-0-13577-2306231300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-23T10:05:00,2023-06-23T13:00:00,easyJet,8513,13577-2306252045--32356-0-13542-2306252320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-25T20:45:00,2023-06-25T23:20:00,easyJet,8518,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,574.75
13542-2306231035--31781-0-13577-2306231320|13577-2306250720--32480-0-13554-2306251005,13542-2306231035--31781-0-13577-2306231320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-23T10:35:00,2023-06-23T13:20:00,TAP Air Portugal,1339,13577-2306250720--32480-0-13554-2306251005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-25T07:20:00,2023-06-25T10:05:00,British Airways,499,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,511.97
16574-2306231425--31915-0-13577-2306231710|13577-2306251505--31781-0-13554-2306251745,16574-2306231425--31915-0-13577-2306231710,London Stansted,STN,Lisbon,LIS,165,2023-06-23T14:25:00,2023-06-23T17:10:00,Ryanair,1882,13577-2306251505--31781-0-13554-2306251745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T15:05:00,2023-06-25T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,434.1
13542-2306232000--32356-0-13577-2306232250|13577-2306251100--32356-0-13771-2306251345,13542-2306232000--32356-0-13577-2306232250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T20:00:00,2023-06-23T22:50:00,easyJet,8515,13577-2306251100--32356-0-13771-2306251345,Lisbon,LIS,London Luton,LTN,165,2023-06-25T11:00:00,2023-06-25T13:45:00,easyJet,2460,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,337.75
13542-2306231710--32356-0-13577-2306232000|13577-2306251535--31915-0-16574-2306251820,13542-2306231710--32356-0-13577-2306232000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T17:10:00,2023-06-23T20:00:00,easyJet,8517,13577-2306251535--31915-0-16574-2306251820,Lisbon,LIS,London Stansted,STN,165,2023-06-25T15:35:00,2023-06-25T18:20:00,Ryanair,1885,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,336.9
13554-2306231345--31781-0-13577-2306231625|13577-2306251920--31781-0-13554-2306252200,13554-2306231345--31781-0-13577-2306231625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T13:45:00,2023-06-23T16:25:00,TAP Air Portugal,1359,13577-2306251920--31781-0-13554-2306252200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T19:20:00,2023-06-25T22:00:00,TAP Air Portugal,1358,TAP Air Portugal,True,available,2.62,3.88052,3.493008,5.0,3.277724,1.0,606.88
13771-2306230705--32356-0-13577-2306230955|13577-2306251920--31781-0-13554-2306252200,13771-2306230705--32356-0-13577-2306230955,London Luton,LTN,Lisbon,LIS,170,2023-06-23T07:05:00,2023-06-23T09:55:00,easyJet,2459,13577-2306251920--31781-0-13554-2306252200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T19:20:00,2023-06-25T22:00:00,TAP Air Portugal,1358,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,530.4
13542-2306232000--32356-0-13577-2306232250|13577-2306250610--31915-0-16574-2306250855,13542-2306232000--32356-0-13577-2306232250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T20:00:00,2023-06-23T22:50:00,easyJet,8515,13577-2306250610--31915-0-16574-2306250855,Lisbon,LIS,London Stansted,STN,165,2023-06-25T06:10:00,2023-06-25T08:55:00,Ryanair,1081,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,252.78
16574-2306231425--31915-0-13577-2306231710|13577-2306251145--31915-0-16574-2306251430,16574-2306231425--31915-0-13577-2306231710,London Stansted,STN,Lisbon,LIS,165,2023-06-23T14:25:00,2023-06-23T17:10:00,Ryanair,1882,13577-2306251145--31915-0-16574-2306251430,Lisbon,LIS,London Stansted,STN,165,2023-06-25T11:45:00,2023-06-25T14:30:00,Ryanair,1883,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,210.7
13554-2306230600--31781-0-13577-2306230840|13577-2306251845--32480-0-13554-2306252125,13554-2306230600--31781-0-13577-2306230840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T06:00:00,2023-06-23T08:40:00,TAP Air Portugal,1363,13577-2306251845--32480-0-13554-2306252125,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T18:45:00,2023-06-25T21:25:00,British Airways,503,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,633.99
13554-2306231950--31781-0-13577-2306232230|13577-2306250720--32480-0-13554-2306251005,13554-2306231950--31781-0-13577-2306232230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T19:50:00,2023-06-23T22:30:00,TAP Air Portugal,1369,13577-2306250720--32480-0-13554-2306251005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-25T07:20:00,2023-06-25T10:05:00,British Airways,499,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,592.88
13771-2306231225--32356-0-13577-2306231515|13577-2306251615--32356-0-13771-2306251855,13771-2306231225--32356-0-13577-2306231515,London Luton,LTN,Lisbon,LIS,170,2023-06-23T12:25:00,2023-06-23T15:15:00,easyJet,2461,13577-2306251615--32356-0-13771-2306251855,Lisbon,LIS,London Luton,LTN,160,2023-06-25T16:15:00,2023-06-25T18:55:00,easyJet,2462,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,412.75
13554-2306231200--31781-0-13577-2306231440|13577-2306250715--32356-0-13542-2306250955,13554-2306231200--31781-0-13577-2306231440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T12:00:00,2023-06-23T14:40:00,TAP Air Portugal,1367,13577-2306250715--32356-0-13542-2306250955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-25T07:15:00,2023-06-25T09:55:00,easyJet,8512,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,495.0
16574-2306231550--31915-0-13577-2306231840|13577-2306251610--31781-0-13554-2306251850,16574-2306231550--31915-0-13577-2306231840,London Stansted,STN,Lisbon,LIS,170,2023-06-23T15:50:00,2023-06-23T18:40:00,Ryanair,1884,13577-2306251610--31781-0-13554-2306251850,Lisbon,LIS,London Heathrow,LHR,160,2023-06-25T16:10:00,2023-06-25T18:50:00,TAP Air Portugal,1364,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,426.9
